,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,148.49693298339844,55.65999984741211,113.35551452636719,6659.16015625,2231.679931640625,0.5335500240325928,7434.95654296875,169.3955535888672,242.05369567871094,1.111663579940796,60.15549850463867,111.27522277832031,1384.0,175.0,55.65999984741211,149.64999389648438,9848.0,2231.679931640625,0.5335500240325928,9634.0263671875,279.0,285.5,1.226699948310852,60.15549850463867,173.89999389648438,1384.0,175.39999389648438,55.65999984741211,150.3800048828125,9860.0,2231.679931640625,0.5333499908447266,9707.5224609375,280.6499938964844,285.8999938964844,1.2360999584197998,60.314998626708984,174.27000427246094,1407.5,171.5500030517578,55.65999984741211,148.32000732421875,9646.0,2214.0,0.5286800265312195,9566.48828125,272.79998779296875,283.6000061035156,1.2089999914169312,60.034000396728516,171.75,1373.0,174.14999389648438,55.65999984741211,150.0,9662.0,2219.18994140625,0.5333499908447266,9607.2099609375,277.0,284.70001220703125,1.214900016784668,60.14680099487305,172.58999633789062,1380.0,2754001.0,34772.0,20916695.0,163474.0,0.0,0.0,109242.0,1691855.0,15820.0,472323096.0,0.0,42253259.0,22816.0
2017-02-02,150.10916137695312,56.560001373291016,112.71166229248047,6934.37158203125,2217.56005859375,0.5302900075912476,7277.82666015625,165.57049560546875,240.35804748535156,1.1132947206497192,60.091400146484375,110.5905532836914,1370.0,176.89999389648438,56.560001373291016,148.8000030517578,10255.0,2217.56005859375,0.5302900075912476,9430.4208984375,272.70001220703125,283.5,1.2285000085830688,60.091400146484375,172.8300018310547,1370.0,178.10000610351562,57.43000030517578,150.4499969482422,10288.0,2236.800048828125,0.5334200263023376,9658.8564453125,279.8999938964844,285.8999938964844,1.2424999475479126,60.11130142211914,174.69000244140625,1407.5,174.4499969482422,56.34000015258789,148.14999389648438,9823.0,2210.139892578125,0.5288299918174744,9399.630859375,272.70001220703125,283.5,1.2210999727249146,59.37900161743164,171.9499969482422,1365.5,175.25,56.529998779296875,149.8000030517578,9862.0,2231.659912109375,0.530780017375946,9634.0263671875,279.3999938964844,284.20001220703125,1.226699948310852,60.10100173950195,173.94000244140625,1391.0,3607010.0,31371.0,20525750.0,503321.0,0.0,0.0,244742.0,1220580.0,195280.0,148617011.0,0.0,31064930.0,33489.0
2017-02-03,151.46685791015625,56.810001373291016,113.12828063964844,6822.1220703125,2226.610107421875,0.5263000130653381,7342.97900390625,166.57228088378906,239.08631896972656,1.1464625597000122,59.3661994934082,111.21123504638672,1387.0,178.5,56.810001373291016,149.35000610351562,10089.0,2226.610107421875,0.5263000130653381,9514.8427734375,274.3500061035156,282.0,1.2651000022888184,59.3661994934082,173.8000030517578,1387.0,179.5,57.290000915527344,150.1999969482422,10235.0,2228.050048828125,0.5274999737739563,9588.3388671875,277.5,285.79998779296875,1.2661999464035034,59.56999969482422,174.19000244140625,1399.0,173.14999389648438,56.38999938964844,148.3699951171875,10000.0,2213.219970703125,0.5209699869155884,9276.474609375,272.8500061035156,281.0,1.2207000255584717,58.74300003051758,172.27000427246094,1370.5,177.10000610351562,56.83000183105469,148.85000610351562,10211.0,2219.489990234375,0.5263199806213379,9478.09375,274.54998779296875,284.3999938964844,1.232100009918213,59.375999450683594,173.02999877929688,1370.5,5301604.0,26703.0,20817240.0,252158.0,0.0,0.0,131347.0,682050.0,29322.0,464328000.0,0.0,34745010.0,19437.0
2017-02-06,151.89112854003906,55.720001220703125,112.48442840576172,6709.1982421875,2210.510009765625,0.5233700275421143,7388.96728515625,165.0847625732422,240.61239624023438,1.134590983390808,58.94609832763672,110.61614227294922,1357.5,179.0,55.720001220703125,148.5,9922.0,2210.510009765625,0.5233700275421143,9574.4345703125,271.8999938964844,283.79998779296875,1.2519999742507935,58.94609832763672,172.8699951171875,1357.5,179.8000030517578,57.11000061035156,149.6999969482422,10155.0,2230.860107421875,0.5257200002670288,9633.033203125,275.75,284.70001220703125,1.2825000286102295,59.0609016418457,174.97999572753906,1394.0,175.60000610351562,55.650001525878906,147.6300048828125,9880.0,2202.199951171875,0.5183699727058411,9464.189453125,271.0,279.5,1.2470999956130981,58.415000915527344,172.22000122070312,1346.5,178.5500030517578,56.79999923706055,149.39999389648438,10100.0,2228.85009765625,0.5235099792480469,9514.8427734375,275.75,282.3999938964844,1.2704999446868896,58.91320037841797,174.7100067138672,1394.0,3018105.0,26706.0,22092275.0,174692.0,0.0,0.0,104129.0,1072710.0,17120.0,357598000.0,0.0,33944743.0,21127.0
2017-02-07,147.22409057617188,55.04999923706055,112.63591766357422,6853.90576171875,2218.77001953125,0.5267000198364258,7319.98388671875,167.51336669921875,241.71456909179688,1.1404814720153809,58.90010070800781,111.00006866455078,1382.0,173.5,55.04999923706055,148.6999969482422,10136.0,2218.77001953125,0.5267000198364258,9485.046875,275.8999938964844,285.1000061035156,1.2584999799728394,58.90010070800781,173.47000122070312,1382.0,177.60000610351562,55.97999954223633,148.6999969482422,10143.0,2218.77001953125,0.5296599864959717,9614.162109375,277.95001220703125,285.5,1.2599999904632568,59.46229934692383,174.17999267578125,1388.0,170.25,54.63999938964844,147.60000610351562,9880.0,2201.219970703125,0.5255500078201294,9471.1416015625,271.45001220703125,279.29998779296875,1.2405999898910522,58.78200149536133,171.50999450683594,1358.0,177.1999969482422,55.93000030517578,148.5,9930.0,2210.8701171875,0.5268200039863586,9579.400390625,272.70001220703125,283.8999938964844,1.2519999742507935,58.89899826049805,173.0,1358.0,6429910.0,32659.0,13853050.0,170697.0,0.0,0.0,104851.0,1694095.0,11426.0,179259000.0,0.0,33506030.0,19344.0
2017-02-08,145.9512481689453,55.119998931884766,109.9847640991211,6853.2275390625,2189.610107421875,0.528980016708374,7340.6796875,164.5990447998047,242.22328186035156,1.1312379837036133,59.44260025024414,109.54754638671875,1350.0,172.0,55.119998931884766,145.1999969482422,10135.0,2189.610107421875,0.528980016708374,9511.8623046875,271.1000061035156,285.70001220703125,1.2482999563217163,59.44260025024414,171.1999969482422,1350.0,173.85000610351562,55.66999816894531,148.22000122070312,10238.0,2217.3701171875,0.5309399962425232,9733.345703125,275.45001220703125,286.0,1.2699999809265137,59.55099868774414,173.1999969482422,1380.5,170.75,54.209999084472656,143.89999389648438,10051.0,2180.2099609375,0.5264599919319153,9438.3662109375,271.1000061035156,282.79998779296875,1.2437000274658203,59.141300201416016,170.77000427246094,1345.0,172.35000610351562,54.54999923706055,148.1199951171875,10155.0,2215.340087890625,0.528219997882843,9485.046875,274.95001220703125,284.1000061035156,1.2599999904632568,59.37590026855469,173.1999969482422,1367.5,3395100.0,44864.0,64448035.0,181643.0,0.0,0.0,127508.0,956992.0,15960.0,213621000.0,0.0,33314367.0,35971.0
2017-02-09,151.46685791015625,55.630001068115234,107.6441879272461,6761.26513671875,2173.97998046875,0.5286800265312195,7559.12890625,165.2668914794922,246.29283142089844,1.1300599575042725,59.173099517822266,108.0118408203125,1356.5,178.5,55.630001068115234,142.11000061035156,9999.0,2173.97998046875,0.5286800265312195,9794.9248046875,272.20001220703125,290.5,1.246999979019165,59.173099517822266,168.8000030517578,1356.5,178.5,55.91999816894531,145.60000610351562,10164.0,2196.080078125,0.5287500023841858,9822.734375,273.70001220703125,290.6000061035156,1.2674000263214111,59.20209884643555,172.6699981689453,1365.0,172.0,55.20000076293945,141.57000732421875,9940.0,2160.419921875,0.5203700065612793,9452.2705078125,269.1000061035156,283.8999938964844,1.2309999465942383,58.67599868774414,167.83999633789062,1326.5,172.85000610351562,55.2599983215332,145.35000610351562,10137.0,2192.239990234375,0.5279800295829773,9538.6787109375,272.45001220703125,284.70001220703125,1.2482000589370728,59.11289978027344,171.91000366210938,1363.0,3824323.0,29628.0,52192910.0,118467.0,0.0,0.0,160652.0,721144.0,21642.0,246199098.0,0.0,48732000.0,41989.0
2017-02-10,152.31539916992188,56.70000076293945,106.42465209960938,6810.6279296875,2162.18994140625,0.5199199914932251,7666.43701171875,165.20616149902344,249.42979431152344,1.1309661865234375,58.96120071411133,105.90023040771484,1345.0,179.5,56.70000076293945,140.5,10072.0,2162.18994140625,0.5199199914932251,9933.9716796875,272.1000061035156,294.20001220703125,1.2480000257492065,58.96120071411133,165.5,1345.0,179.89999389648438,56.869998931884766,143.13999938964844,10072.0,2182.179931640625,0.5198100209236145,9995.55078125,273.0,294.5,1.2634999752044678,58.98099899291992,170.4499969482422,1369.0,176.64999389648438,55.58000183105469,140.5,9902.0,2156.81005859375,0.5141299962997437,9703.5498046875,270.20001220703125,289.0,1.2426999807357788,58.40549850463867,165.39999389648438,1332.0,178.14999389648438,55.689998626708984,142.8699951171875,10019.0,2176.7900390625,0.5193600058555603,9788.96484375,272.3500061035156,291.0,1.253000020980835,58.917999267578125,169.0500030517578,1360.0,2857901.0,30763.0,41132560.0,118993.0,0.0,0.0,158548.0,641274.0,25437.0,133090110.0,0.0,59337102.0,16697.0
2017-02-13,150.53343200683594,55.59000015258789,106.95487213134766,6687.560546875,2161.489990234375,0.5110499858856201,7724.68994140625,164.3865203857422,250.10801696777344,1.1224476099014282,58.2223014831543,105.3883285522461,1335.0,177.39999389648438,55.59000015258789,141.1999969482422,9890.0,2161.489990234375,0.5110499858856201,10009.455078125,270.75,295.0,1.2386000156402588,58.2223014831543,164.6999969482422,1335.0,180.0,56.79999923706055,142.6699981689453,10135.0,2174.72998046875,0.5135999917984009,10160.421875,273.8999938964844,298.3999938964844,1.2554999589920044,58.39440155029297,167.0500030517578,1359.5,176.25,55.43000030517578,140.02000427246094,9805.0,2150.52001953125,0.5080100297927856,9906.1630859375,268.04998779296875,293.1000061035156,1.2360999584197998,57.76100158691406,163.5,1335.0,178.5,56.77000045776367,141.10000610351562,10111.0,2165.1201171875,0.5110300183296204,9951.849609375,272.0,294.5,1.2526999711990356,58.2223014831543,166.0500030517578,1357.0,1809820.0,25049.0,25982140.0,176478.0,0.0,0.0,143123.0,883794.0,17200.0,100271050.0,0.0,53028392.0,29261.0
2017-02-14,148.66664123535156,55.970001220703125,106.51555633544922,6586.1318359375,2141.5,0.5094199776649475,7687.8984375,162.47398376464844,246.29283142089844,1.1237163543701172,57.92559814453125,104.10855865478516,1312.0,175.1999969482422,55.970001220703125,140.6199951171875,9740.0,2141.5,0.5094199776649475,9961.78125,267.6000061035156,290.5,1.2400000095367432,57.92559814453125,162.6999969482422,1312.0,179.5,56.45000076293945,141.49000549316406,9900.0,2162.1298828125,0.512499988079071,10016.4072265625,270.95001220703125,296.20001220703125,1.2510000467300415,58.12540054321289,165.13999938964844,1344.0,173.75,55.54999923706055,139.85000610351562,9683.0,2135.010009765625,0.5021100044250488,9832.666015625,265.54998779296875,290.5,1.2330000400543213,57.18299865722656,162.00999450683594,1304.0,177.4499969482422,55.709999084472656,141.25,9870.0,2162.1298828125,0.5096200108528137,10016.4072265625,270.8500061035156,296.20001220703125,1.2510000467300415,57.92570114135742,164.99000549316406,1334.0,2543901.0,25975.0,20232140.0,141314.0,0.0,0.0,136678.0,757581.0,66250.0,146353119.0,0.0,54466800.0,36212.0
2017-02-15,146.6725311279297,55.75,105.83383178710938,6721.3701171875,2137.080078125,0.4990299940109253,7664.90478515625,166.02584838867188,247.31024169921875,1.1302411556243896,57.03969955444336,104.6204605102539,1316.0,172.85000610351562,55.75,139.72000122070312,9940.0,2137.080078125,0.4990299940109253,9931.9853515625,273.45001220703125,291.70001220703125,1.2472000122070312,57.03969955444336,163.5,1316.0,174.9499969482422,56.25,141.5,9996.0,2156.360107421875,0.5050299763679504,9984.625,280.6499938964844,292.8999938964844,1.2577999830245972,57.86000061035156,165.57000732421875,1336.0,171.10000610351562,55.54999923706055,138.9199981689453,9574.0,2109.929931640625,0.4937500059604645,9842.59765625,263.5,290.0,1.2151999473571777,56.52870178222656,160.0,1263.0,173.14999389648438,55.84000015258789,140.49000549316406,9743.0,2140.199951171875,0.499099999666214,9933.9716796875,266.3999938964844,290.5,1.2400000095367432,57.040000915527344,162.27000427246094,1316.5,3881501.0,26608.0,36931591.0,248021.0,0.0,0.0,133539.0,4278624.0,21550.0,243152250.0,0.0,68809530.0,42534.0
2017-02-16,145.2724151611328,55.650001525878906,105.40963745117188,6732.86572265625,2148.47998046875,0.5020300149917603,7611.25048828125,168.45445251464844,247.98846435546875,1.128247618675232,57.330501556396484,106.53372192382812,1401.0,171.1999969482422,55.650001525878906,139.16000366210938,9957.0,2148.47998046875,0.5020300149917603,9862.4619140625,277.45001220703125,292.5,1.2450000047683716,57.330501556396484,166.49000549316406,1401.0,173.75,56.22999954223633,140.3000030517578,10045.0,2148.47998046875,0.5087800025939941,9985.6181640625,278.0,293.5,1.257200002670288,57.63199996948242,166.5,1412.0,171.0,55.130001068115234,138.00999450683594,9830.0,2127.0400390625,0.49845999479293823,9792.9375,270.70001220703125,291.0,1.2330000400543213,56.797000885009766,162.2100067138672,1312.0,172.0500030517578,55.66999816894531,139.9199981689453,9965.0,2138.699951171875,0.5021299719810486,9885.3056640625,273.0,291.1000061035156,1.252500057220459,57.32339859008789,164.39999389648438,1335.5,2379001.0,32712.0,33195280.0,168824.0,0.0,0.0,156662.0,1541066.0,19190.0,239571060.0,0.0,44328983.0,112710.0
2017-02-17,146.88467407226562,55.810001373291016,104.62187194824219,6572.607421875,2128.2099609375,0.5080400109291077,7434.95654296875,168.4847869873047,246.03851318359375,1.1219040155410767,57.56650161743164,105.8938217163086,1425.0,173.10000610351562,55.810001373291016,138.1199951171875,9720.0,2128.2099609375,0.5080400109291077,9634.0263671875,277.5,290.20001220703125,1.2380000352859497,57.56650161743164,165.49000549316406,1425.0,175.0,55.869998931884766,139.4199981689453,9957.0,2148.840087890625,0.5166599750518799,9970.720703125,279.0,293.70001220703125,1.2489999532699585,58.31529998779297,167.1199951171875,1436.5,171.35000610351562,55.11000061035156,137.22999572753906,9680.0,2125.449951171875,0.504800021648407,9634.0263671875,272.45001220703125,284.8999938964844,1.2254999876022339,57.2239990234375,164.4199981689453,1385.5,172.4499969482422,55.66999816894531,139.27000427246094,9957.0,2148.580078125,0.5067800283432007,9862.4619140625,277.3999938964844,293.3999938964844,1.2455999851226807,57.429500579833984,166.47999572753906,1400.0,3088200.0,27599.0,32116080.0,266672.0,0.0,0.0,170820.0,1389319.0,67190.0,132078100.0,0.0,32616910.0,218216.0
2017-02-20,145.31483459472656,,104.90970611572266,6481.3212890625,2119.090087890625,0.516979992389679,7340.6796875,170.60983276367188,246.71673583984375,1.0573809146881104,58.31700134277344,105.8618392944336,1425.0,171.25,,138.5,9585.0,2119.090087890625,0.516979992389679,9511.8623046875,281.0,291.0,1.1668000221252441,58.31700134277344,165.44000244140625,1425.0,174.25,,140.1300048828125,9785.0,2136.800048828125,0.5167400240898132,9688.65234375,283.6499938964844,293.0,1.2421000003814697,58.317100524902344,166.69000244140625,1437.5,171.0,,137.39999389648438,9520.0,2113.030029296875,0.5109300017356873,9511.8623046875,274.8500061035156,290.0,1.1552000045776367,57.78900146484375,163.92999267578125,1420.0,173.1999969482422,,138.57000732421875,9785.0,2132.469970703125,0.5164200067520142,9680.7060546875,277.5,291.1000061035156,1.2400000095367432,58.31700134277344,166.39999389648438,1427.0,1212000.0,,24730075.0,196375.0,0.0,0.0,141368.0,1814020.0,22450.0,429532024.0,0.0,26986371.0,21970.0
2017-02-21,145.01783752441406,56.65999984741211,104.79609680175781,6543.5302734375,2127.719970703125,0.5112199783325195,7312.31884765625,169.122314453125,245.9536895751953,1.060280680656433,57.910701751708984,106.86004638671875,1395.0,170.89999389648438,56.65999984741211,138.35000610351562,9677.0,2127.719970703125,0.5112199783325195,9475.1142578125,278.54998779296875,290.1000061035156,1.1699999570846558,57.910701751708984,167.0,1395.0,172.60000610351562,57.29999923706055,139.60000610351562,9698.0,2135.969970703125,0.511650025844574,9571.455078125,282.5,292.70001220703125,1.1894999742507935,58.025001525878906,168.3800048828125,1429.5,167.0500030517578,55.709999084472656,138.0,9505.0,2111.550048828125,0.5056599974632263,9445.318359375,278.25,290.0,1.1404000520706177,57.510398864746094,164.8000030517578,1392.0,171.0,55.90999984741211,138.60000610351562,9549.0,2118.85009765625,0.5115900039672852,9511.8623046875,281.04998779296875,290.3999938964844,1.1619999408721924,57.93920135498047,165.11000061035156,1423.0,2088211.0,57648.0,21706815.0,104620.0,0.0,0.0,93318.0,1927180.0,18315.0,458068005.0,0.0,39649889.0,25695.0
2017-02-22,142.76918029785156,55.84000015258789,103.53112030029297,6491.46435546875,2106.300048828125,0.5048699975013733,7047.11376953125,169.3955535888672,246.3776092529297,0.9981138706207275,57.39419937133789,106.15617370605469,1398.5,168.25,55.84000015258789,136.67999267578125,9600.0,2106.300048828125,0.5048699975013733,9131.4677734375,279.0,290.6000061035156,1.1014000177383423,57.39419937133789,165.89999389648438,1398.5,171.60000610351562,56.9900016784668,138.77999877929688,9693.0,2130.800048828125,0.5143499970436096,9485.046875,280.8999938964844,293.5,1.1796000003814697,58.127201080322266,168.3000030517578,1404.5,168.0,55.58000183105469,136.0500030517578,9523.0,2094.85009765625,0.5029500126838684,9055.984375,276.25,290.0,1.1014000177383423,57.06100082397461,164.35000610351562,1380.0,171.5500030517578,56.689998626708984,138.66000366210938,9693.0,2128.97998046875,0.5049200057983398,9465.1826171875,278.5,293.5,1.1699999570846558,57.39569854736328,167.5,1397.0,2090300.0,36358.0,27406281.0,79927.0,0.0,0.0,164029.0,1253820.0,17320.0,730155400.0,0.0,40663164.0,50108.0
2017-02-23,,56.58000183105469,,,,0.5106800198554993,,,,,57.919498443603516,,,,56.58000183105469,,,,0.5106800198554993,,,,,57.919498443603516,,,,57.349998474121094,,,,0.5140299797058105,,,,,58.07699966430664,,,,56.150001525878906,,,,0.5086699724197388,,,,,57.55500030517578,,,,56.189998626708984,,,,0.5111299753189087,,,,,57.96760177612305,,,,36155.0,,,,0.0,,,,,0.0,,
2017-02-24,141.70849609375,55.9900016784668,103.58414459228516,6422.49169921875,2093.090087890625,0.5123800039291382,6764.27783203125,168.21157836914062,247.14064025878906,0.9470028877258301,57.73429870605469,105.9066162109375,1368.5,167.0,55.9900016784668,136.75,9498.0,2093.090087890625,0.5123800039291382,8764.9775390625,277.04998779296875,291.5,1.0449999570846558,57.73429870605469,165.50999450683594,1368.5,169.1999969482422,56.650001525878906,137.1999969482422,9580.0,2106.9599609375,0.5218700170516968,9125.5087890625,279.79998779296875,291.8999938964844,1.1068999767303467,58.54600143432617,168.02000427246094,1381.0,165.25,55.75,135.60000610351562,9350.0,2081.35009765625,0.5100700259208679,8672.6103515625,276.3999938964844,290.20001220703125,1.0379999876022339,57.5359992980957,165.02999877929688,1356.0,169.0,56.5099983215332,136.50999450683594,9578.0,2106.9599609375,0.5125499963760376,9118.5556640625,278.54998779296875,291.6000061035156,1.1068999767303467,57.74599838256836,166.52999877929688,1380.0,1883715.0,18720.0,17166510.0,183993.0,0.0,0.0,252521.0,510210.0,21081.0,866000185.0,0.0,29704825.0,17278.0
2017-02-27,140.05381774902344,55.93000030517578,102.31159210205078,6316.32958984375,2056.4599609375,0.5202000141143799,7044.04736328125,166.57228088378906,246.97108459472656,0.9061322808265686,58.36309814453125,102.98876953125,1354.0,165.0500030517578,55.93000030517578,135.07000732421875,9341.0,2056.4599609375,0.5202000141143799,9127.4951171875,274.3500061035156,291.29998779296875,0.9998999834060669,58.36309814453125,160.9499969482422,1354.0,168.25,56.7599983215332,137.47999572753906,9536.0,2097.199951171875,0.5212900042533875,9157.291015625,278.0,291.6000061035156,1.0791000127792358,58.37540054321289,166.33999633789062,1379.5,163.0,55.90999984741211,135.07000732421875,9300.0,2054.929931640625,0.512499988079071,8751.072265625,272.5,289.8999938964844,0.9941999912261963,57.584999084472656,160.6199951171875,1334.5,167.0,56.040000915527344,137.1699981689453,9519.0,2095.510009765625,0.5202900171279907,8766.9638671875,277.04998779296875,290.70001220703125,1.0449999570846558,58.36399841308594,166.00999450683594,1371.0,2714002.0,10972.0,24036161.0,175147.0,0.0,0.0,180660.0,921782.0,22240.0,1021815001.0,0.0,41947389.0,21494.0
